"","Sample.Code","Site.Code","Visit.Date","Year","x50","DD","wtr_year"
"1611","09DUW0225_11","09DUW0225",2011-09-01,"2011",5.05000000000007,693.550000000003,2011
"1612","09DUW0225_12","09DUW0225",2012-08-08,"2012",8.85000000000002,620.450000000002,2012
"1613","09DUW0225_20","09DUW0225",2020-07-22,"2020",8.35000000000002,543.000000000003,2020
"1614","09DUW0225_2002","09DUW0225",2002-08-14,"2002",13.3,668.600000000003,2002
"1615","09DUW0225_2007","09DUW0225",2007-08-07,"2007",6.20000000000005,681.150000000002,2007
"1616","09DUW0225_21","09DUW0225",2021-07-28,"2021",12.7,698.250000000003,2021
"1617","09DUW0277/05","09DUW0277",2005-09-16,"2005",3,1056.2,2005
"1618","09DUW0277/06","09DUW0277",2006-08-09,"2006",8.55000000000007,733.900000000003,2006
"1619","09DUW0277/08","09DUW0277",2008-08-05,"2008",11.8000000000001,546.250000000002,2008
"1620","09DUW0277_12","09DUW0277",2012-09-17,"2012",8,947.600000000003,2012
"1621","09DUW0277_13","09DUW0277",2013-09-05,"2013",9.35000000000002,1049.55,2013
"1622","09DUW0277_14","09DUW0277",2014-09-09,"2014",7.45000000000005,1164.4,2014
"1623","09DUW0277_15","09DUW0277",2015-09-30,"2015",4.05000000000007,1433.90000000001,2015
"1624","09DUW0277_16","09DUW0277",2016-08-11,"2016",10.5,875.350000000004,2016
"1625","09DUW0277_17","09DUW0277",2017-08-31,"2017",8.5,963.200000000003,2017
"1626","09DUW0277_19","09DUW0277",2019-08-12,"2019",10.25,843.700000000003,2019
"1627","09DUW0277_20","09DUW0277",2020-08-24,"2020",8,871.750000000003,2020
"1628","09DUW0277_21","09DUW0277",2021-08-18,"2021",8.5,942.250000000003,2021
"1629","09JEN1318/05","09JEN1318",2005-09-16,"2005",1.5,957.000000000004,2005
"1630","09JEN1318/06","09JEN1318",2006-08-15,"2006",5.85000000000002,713.000000000003,2006
"1631","09JEN1318/08","09JEN1318",2008-08-06,"2008",11.9,521.650000000002,2008
"1632","09JEN1318/10","09JEN1318",2010-09-14,"2010",6,737.300000000003,2010
"1633","09JEN1318_11","09JEN1318",2011-08-22,"2011",9,550.950000000003,2011
"1634","09JEN1318_12","09JEN1318",2012-09-05,"2012",7.80000000000007,798.350000000003,2012
"1635","09JEN1318_13","09JEN1318",2013-08-28,"2013",10.55,890.550000000003,2013
"1636","09JEN1318_15","09JEN1318",2015-08-24,"2015",7.55000000000001,1029.9,2015
"1637","09JEN1318_16","09JEN1318",2016-08-16,"2016",10.05,863.850000000003,2016
"1638","09JEN1318_17","09JEN1318",2017-07-31,"2017",10.9,601.000000000002,2017
"1639","09JEN1318_18","09JEN1318",2018-08-23,"2018",8.20000000000005,936.650000000003,2018
"1640","09JEN1318_19","09JEN1318",2019-09-05,"2019",8.89999999999998,975.550000000003,2019
"1641","09JEN1318_20","09JEN1318",2020-07-23,"2020",6.14999999999998,508.950000000002,2020
"1642","09JEN1318_2002","09JEN1318",2002-08-19,"2002",5.80000000000007,682.450000000003,2002
"1643","09JEN1318_2007","09JEN1318",2007-08-21,"2007",8.30000000000007,725.600000000003,2007
"1644","09JEN1318_21","09JEN1318",2021-08-02,"2021",12.45,765.800000000002,2021
"1645","09JEN1318QC_2007","09JEN1318",2007-08-21,"2007",8.30000000000007,725.600000000003,2007
"1646","09JEN1357/05","09JEN1357",2005-09-19,"2005",2.75,967.300000000004,2005
"1647","09JEN1357/06","09JEN1357",2006-08-15,"2006",5.85000000000002,713.000000000003,2006
"1648","09JEN1357/08","09JEN1357",2008-08-06,"2008",11.9,521.650000000002,2008
"1649","09JEN1357/09","09JEN1357",2009-08-13,"2009",5.5,729.500000000002,2009
"1650","09JEN1357/10","09JEN1357",2010-08-11,"2010",8.05000000000007,510.750000000003,2010
"1651","09JEN1357_11","09JEN1357",2011-09-08,"2011",10.0500000000001,689.300000000003,2011
"1652","09JEN1357_12","09JEN1357",2012-08-30,"2012",6,764.050000000003,2012
"1653","09JEN1357_13","09JEN1357",2013-08-28,"2013",10.55,890.550000000003,2013
"1654","09JEN1357_15","09JEN1357",2015-08-18,"2015",11.1,977.400000000003,2015
"1655","09JEN1357_16","09JEN1357",2016-08-16,"2016",10.05,863.850000000003,2016
"1656","09JEN1357_17","09JEN1357",2017-07-31,"2017",10.9,601.000000000002,2017
"1657","09JEN1357_18","09JEN1357",2018-08-23,"2018",8.20000000000005,936.650000000003,2018
"1658","09JEN1357_19","09JEN1357",2019-09-24,"2019",6.20000000000005,1093.15,2019
"1659","09JEN1357_20","09JEN1357",2020-08-17,"2020",13.85,756.100000000003,2020
"1660","09JEN1357_2002","09JEN1357",2002-08-19,"2002",5.80000000000007,682.450000000003,2002
"1661","09JEN1357_2003","09JEN1357",2003-08-05,"2003",9.70000000000005,659.050000000003,2003
"1662","09JEN1357_2007","09JEN1357",2007-08-21,"2007",8.30000000000007,725.600000000003,2007
"1663","09JEN1357_21","09JEN1357",2021-08-02,"2021",12.45,765.800000000002,2021
"1664","09LOW0325/05","09LOW0325",2005-08-24,"2005",8.20000000000005,956.900000000003,2005
"1665","09LOW0325/06","09LOW0325",2006-08-07,"2006",11,749.650000000003,2006
"1666","09LOW0325/09","09LOW0325",2009-08-13,"2009",5.70000000000005,809.450000000002,2009
"1667","09LOW0325/10","09LOW0325",2010-08-04,"2010",11.2,564.300000000003,2010
"1668","09LOW0325_11","09LOW0325",2011-08-09,"2011",7.30000000000001,526.200000000002,2011
"1669","09LOW0325_12","09LOW0325",2012-09-13,"2012",6.45000000000005,954.150000000004,2012
"1670","09LOW0325_13","09LOW0325",2013-08-21,"2013",8.90000000000003,937.400000000003,2013
"1671","09LOW0325_14","09LOW0325",2014-08-25,"2014",11.35,1028.8,2014
"1672","09LOW0325_15","09LOW0325",2015-08-11,"2015",13.5500000000001,1048.15,2015
"1673","09LOW0325_16","09LOW0325",2016-08-23,"2016",8.70000000000005,1048.25,2016
"1674","09LOW0325_17","09LOW0325",2017-08-28,"2017",13.2,970.150000000003,2017
"1675","09LOW0325_18","09LOW0325",2018-08-15,"2018",12.2,959.050000000003,2018
"1676","09LOW0325_20","09LOW0325",2020-08-24,"2020",7.95000000000005,897.650000000003,2020
"1677","09LOW0325_2002","09LOW0325",2002-08-29,"2002",11.65,851.800000000003,2002
"1678","09LOW0325_21","09LOW0325",2021-10-04,"2021",3.60000000000002,1292.25,2022
"1679","09LOW0751/05","09LOW0751",2005-09-12,"2005",4.80000000000001,1122.5,2005
"1680","09LOW0751/06","09LOW0751",2006-08-08,"2006",7.5,785.050000000003,2006
"1681","09LOW0751/08","09LOW0751",2008-08-28,"2008",6.10000000000002,839.850000000003,2008
"1682","09LOW0751/08-R","09LOW0751",2008-08-28,"2008",6.10000000000002,839.850000000003,2008
"1683","09LOW0751/09","09LOW0751",2009-08-11,"2009",9.5,804.100000000003,2009
"1684","09LOW0751/10","09LOW0751",2010-08-04,"2010",11.1,572.750000000003,2010
"1685","09LOW0751_11","09LOW0751",2011-09-15,"2011",6.25,864.500000000003,2011
"1686","09LOW0751_12","09LOW0751",2012-08-21,"2012",7.64999999999998,817.950000000003,2012
"1687","09LOW0751_13","09LOW0751",2013-08-12,"2013",9.55000000000001,853.600000000003,2013
"1688","09LOW0751_14","09LOW0751",2014-08-11,"2014",16.4,905.950000000003,2014
"1689","09LOW0751_15","09LOW0751",2015-08-11,"2015",13.5,1061.2,2015
"1690","09LOW0751_16","09LOW0751",2016-08-22,"2016",7.14999999999998,1077,2016
"1691","09LOW0751_17","09LOW0751",2017-08-17,"2017",9.40000000000003,901.950000000003,2017
"1692","09LOW0751_18","09LOW0751",2018-10-04,"2018",1.25,1335.25,2019
"1693","09LOW0751_18_R","09LOW0751",2018-10-04,"2018",1.25,1335.25,2019
"1694","09LOW0751_19","09LOW0751",2019-09-05,"2019",9.70000000000005,1152.65,2019
"1695","09LOW0751_20","09LOW0751",2020-10-01,"2020",7.35000000000002,1264.25,2021
"1696","09LOW0751_2002","09LOW0751",2002-09-20,"2002",4.20000000000005,1026.65,2002
"1697","09LOW0751_2003","09LOW0751",2003-08-06,"2003",9.30000000000007,783.850000000003,2003
"1698","09LOW0751_2007","09LOW0751",2007-08-09,"2007",7.45000000000005,781.900000000003,2007
"1699","09LOW0751_21","09LOW0751",2021-10-06,"2021",0.850000000000023,1455.4,2022
"1700","09LOW0753/05","09LOW0753",2005-09-14,"2005",5.89999999999998,1135.4,2005
"1701","09LOW0753/06","09LOW0753",2006-08-08,"2006",7.5,785.050000000003,2006
"1702","09LOW0753/08","09LOW0753",2008-08-28,"2008",6.10000000000002,839.850000000003,2008
"1703","09LOW0753/10","09LOW0753",2010-09-15,"2010",6.55000000000001,895.800000000004,2010
"1704","09LOW0753_11","09LOW0753",2011-08-09,"2011",6.95000000000005,540.250000000002,2011
"1705","09LOW0753_12","09LOW0753",2012-08-28,"2012",6.55000000000007,867.150000000003,2012
"1706","09LOW0753_13","09LOW0753",2013-08-26,"2013",8.64999999999998,991.600000000003,2013
"1707","09LOW0753_16","09LOW0753",2016-08-17,"2016",10.4,1018.4,2016
"1708","09LOW0753_17","09LOW0753",2017-08-28,"2017",13.45,1015.35,2017
"1709","09LOW0753_18","09LOW0753",2018-08-09,"2018",14.7,923.950000000003,2018
"1710","09LOW0753_19","09LOW0753",2019-09-05,"2019",9.70000000000005,1152.65,2019
"1711","09LOW0753_20","09LOW0753",2020-08-05,"2020",11.8000000000001,759.350000000003,2020
"1712","09LOW0753_2002","09LOW0753",2002-09-25,"2002",7.55000000000001,1060.35,2002
"1713","09LOW0753_2003","09LOW0753",2003-08-04,"2003",8.15000000000003,764.000000000003,2003
"1714","09LOW0753_2007","09LOW0753",2007-08-09,"2007",7.45000000000005,781.900000000003,2007
"1715","09LOW0753_21","09LOW0753",2021-08-12,"2021",17.9,1040.35,2021
"1716","09LOW0753Duplicate_2003","09LOW0753",2003-08-04,"2003",8.15000000000003,764.000000000003,2003
"1717","09LOW0788/08","09LOW0788",2008-08-20,"2008",2.90000000000003,688.700000000002,2008
"1718","09LOW0788/09","09LOW0788",2009-08-13,"2009",5.65000000000003,760.350000000003,2009
"1719","09LOW0788/10","09LOW0788",2010-09-15,"2010",6.15000000000003,788.450000000004,2010
"1720","09LOW0788_11","09LOW0788",2011-08-09,"2011",6.25,475.550000000002,2011
"1721","09LOW0788_12","09LOW0788",2012-08-21,"2012",6.89999999999998,738.600000000002,2012
"1722","09LOW0788_13","09LOW0788",2013-08-12,"2013",9,771.850000000003,2013
"1723","09LOW0788_2003","09LOW0788",2003-08-06,"2003",8.64999999999998,696.500000000003,2003
"1724","09LOW0788_2007","09LOW0788",2007-08-14,"2007",9.95000000000005,715.200000000003,2007
"1725","09MID1374/05","09MID1374",2005-08-18,"2005",9.75,784.950000000003,2005
"1726","09MID1374/06","09MID1374",2006-08-16,"2006",5.70000000000005,730.550000000003,2006
"1727","09MID1374/08","09MID1374",2008-08-28,"2008",5.10000000000002,719.300000000002,2008
"1728","09MID1374/09","09MID1374",2009-08-04,"2009",7.75,695.250000000002,2009
"1729","09MID1374/10","09MID1374",2010-09-01,"2010",5.20000000000005,688.550000000003,2010
"1730","09MID1374_11","09MID1374",2011-08-16,"2011",7.40000000000003,510.150000000002,2011
"1731","09MID1374_12","09MID1374",2012-08-20,"2012",7.10000000000002,714.600000000003,2012
"1732","09MID1374_13","09MID1374",2013-08-21,"2013",9.10000000000002,834.450000000003,2013
"1733","09MID1374_13_rep","09MID1374",2013-08-21,"2013",9.10000000000002,834.450000000003,2013
"1734","09MID1374_14","09MID1374",2014-08-21,"2014",6.45000000000005,879.000000000003,2014
"1735","09MID1374_15","09MID1374",2015-08-05,"2015",7.5,855.950000000003,2015
"1736","09MID1374_16","09MID1374",2016-08-29,"2016",8.95000000000005,1009.4,2016
"1737","09MID1374_17","09MID1374",2017-08-24,"2017",6.05000000000001,859.250000000003,2017
"1738","09MID1374_18","09MID1374",2018-08-23,"2018",8.5,943.750000000003,2018
"1739","09MID1374_19","09MID1374",2019-08-07,"2019",9.80000000000007,730.500000000003,2019
"1740","09MID1374_20","09MID1374",2020-07-29,"2020",11,569.900000000002,2020
"1741","09MID1374_2002","09MID1374",2002-08-05,"2002",3.30000000000007,561.100000000002,2002
"1742","09MID1374_2003","09MID1374",2003-09-24,"2003",8.20000000000005,1040.2,2003
"1743","09MID1374_2007","09MID1374",2007-08-22,"2007",9.10000000000002,750.950000000003,2007
"1744","09MID1374_21","09MID1374",2021-09-21,"2021",7.5,1185.25,2021
"1745","09MID1537/06","09MID1537",2006-08-30,"2006",3.64999999999998,839.050000000003,2006
"1746","09MID1537/08","09MID1537",2008-09-03,"2008",3.25,729.350000000003,2008
"1747","09MID1537/09","09MID1537",2009-08-04,"2009",7.70000000000005,685.700000000002,2009
"1748","09MID1537/10","09MID1537",2010-09-01,"2010",5.15000000000003,683.850000000003,2010
"1749","09MID1537_11","09MID1537",2011-08-10,"2011",6.5,460.250000000002,2011
"1750","09MID1537_12","09MID1537",2012-09-13,"2012",7.10000000000002,851.450000000004,2012
"1751","09MID1537_13","09MID1537",2013-09-04,"2013",7.25,953.150000000003,2013
"1752","09MID1537_14","09MID1537",2014-09-04,"2014",6.05000000000001,984.500000000003,2014
"1753","09MID1537_15","09MID1537",2015-08-20,"2015",8.70000000000005,995.050000000004,2015
"1754","09MID1537_16","09MID1537",2016-08-15,"2016",10.6,863.050000000003,2016
"1755","09MID1537_17","09MID1537",2017-08-24,"2017",6,859.150000000003,2017
"1756","09MID1537_18","09MID1537",2018-09-06,"2018",9.60000000000002,1041.5,2018
"1757","09MID1537_19","09MID1537",2019-09-26,"2019",5.05000000000001,1112.3,2019
"1758","09MID1537_20","09MID1537",2020-09-22,"2020",8.20000000000005,1061.5,2020
"1759","09MID1537_2007","09MID1537",2007-08-20,"2007",3.95000000000005,720.200000000003,2007
"1760","09MID1744/06","09MID1744",2006-08-16,"2006",5.45000000000005,695.700000000003,2006
"1761","09MID1744/08","09MID1744",2008-08-22,"2008",5.60000000000002,633.400000000002,2008
"1762","09MID1744_09","09MID1744",2009-08-04,"2009",7.45000000000005,660.350000000002,2009
"1763","09MID1744_11","09MID1744",2011-08-16,"2011",7.14999999999998,476.100000000002,2011
"1764","09MID1744_12","09MID1744",2012-08-20,"2012",6.75,673.400000000003,2012
"1765","09MID1744_13","09MID1744",2013-08-06,"2013",10.15,652.250000000003,2013
"1766","09MID1744_13_rep","09MID1744",2013-08-06,"2013",10.15,652.250000000003,2013
"1767","09MID1744_14","09MID1744",2014-08-21,"2014",6.55000000000007,843.500000000003,2014
"1768","09MID1744_15","09MID1744",2015-08-18,"2015",10.65,942.500000000003,2015
"1769","09MID1744_15_R","09MID1744",2015-08-18,"2015",10.65,942.500000000003,2015
"1770","09MID1744_16","09MID1744",2016-08-02,"2016",6.35000000000002,718.100000000003,2016
"1771","09MID1744_17","09MID1744",2017-09-12,"2017",7.45000000000005,1027.65,2017
"1772","09MID1744_18","09MID1744",2018-10-04,"2018",0.0500000000000114,1136.2,2019
"1773","09MID1744_19","09MID1744",2019-09-11,"2019",6.95000000000005,998.900000000004,2019
"1774","09MID1744_20","09MID1744",2020-09-29,"2020",8.25,1076.65,2020
"1775","09MID1744_2002","09MID1744",2002-09-25,"2002",7.10000000000002,868.950000000003,2002
"1776","09MID1744_2002R2","09MID1744",2002-09-25,"2002",7.10000000000002,868.950000000003,2002
"1777","09MID1744_2007","09MID1744",2007-08-20,"2007",3.70000000000005,685.850000000003,2007
"1778","09MID1744_21","09MID1744",2021-08-05,"2021",12.2,786.600000000003,2021
"1779","09MID1817/10","09MID1817",2010-08-24,"2010",10,618.500000000003,2010
"1780","09MID1817_12","09MID1817",2012-09-13,"2012",7,814.250000000003,2012
"1781","09MID1817_13","09MID1817",2013-08-06,"2013",10.15,652.250000000003,2013
"1782","09MID1817_14","09MID1817",2014-08-21,"2014",6.55000000000007,843.500000000003,2014
"1783","09MID1817_15","09MID1817",2015-09-03,"2015",2.5,1061.2,2015
"1784","09MID1817_16","09MID1817",2016-08-15,"2016",10.45,831.850000000004,2016
"1785","09MID1817_18","09MID1817",2018-08-23,"2018",8.15000000000003,919.650000000003,2018
"1786","09MID1817_19","09MID1817",2019-08-13,"2019",10.7,748.800000000003,2019
"1787","09MID1817_20","09MID1817",2020-08-03,"2020",10.3,610.700000000003,2020
"1788","09MID1817_2003","09MID1817",2003-08-14,"2003",10.65,700.050000000003,2003
"1789","09MID1817_2007","09MID1817",2007-08-23,"2007",8.95000000000005,711.650000000003,2007
"1790","09MID1817_21","09MID1817",2021-07-19,"2021",10,593.000000000003,2021
"1791","09MID1858_2002","09MID1958",2002-08-22,"2002",8,628.500000000002,2002
"1792","09MID1958/05","09MID1958",2005-08-16,"2005",7.45000000000005,669.550000000003,2005
"1793","09MID1958/06","09MID1958",2006-08-30,"2006",2.95000000000005,787.900000000002,2006
"1794","09MID1958/08","09MID1958",2008-08-28,"2008",4.45000000000005,645.800000000002,2008
"1795","09MID1958/09","09MID1958",2009-08-25,"2009",4.80000000000007,785.750000000003,2009
"1796","09MID1958/10","09MID1958",2010-08-24,"2010",10.2,599.700000000003,2010
"1797","09MID1958_11","09MID1958",2011-08-17,"2011",7.35000000000002,460.500000000002,2011
"1798","09MID1958_12","09MID1958",2012-08-20,"2012",6.60000000000002,647.650000000002,2012
"1799","09MID1958_13","09MID1958",2013-08-07,"2013",9.40000000000003,637.650000000002,2013
"1800","09MID1958_14","09MID1958",2014-08-12,"2014",11,740.700000000003,2014
"1801","09MID1958_14_R","09MID1958",2014-08-12,"2014",11,740.700000000003,2014
"1802","09MID1958_15","09MID1958",2015-08-04,"2015",8.80000000000001,783.450000000003,2015
"1803","09MID1958_17","09MID1958",2017-08-07,"2017",12.4,658.600000000002,2017
"1804","09MID1958_19","09MID1958",2019-07-29,"2019",8.80000000000001,585.450000000002,2019
"1805","09MID1958_20","09MID1958",2020-09-29,"2020",8.14999999999998,1038.95,2020
"1806","09MID1958_2003","09MID1958",2003-09-03,"2003",12.95,852.350000000003,2003
"1807","09MID1958_2007","09MID1958",2007-08-20,"2007",3.5,664.950000000003,2007
"1808","09MID1958_21","09MID1958",2021-08-05,"2021",12.2,770.000000000002,2021
"1809","09MID2426/05","09MID2426",2005-08-10,"2005",5.30000000000007,405.900000000002,2005
"1810","09MID2426/05-R","09MID2426",2005-08-10,"2005",5.30000000000007,405.900000000002,2005
"1811","09MID2426/08","09MID2426",2008-09-03,"2008",1.35000000000002,449.800000000002,2008
"1812","09MID2426/09","09MID2426",2009-08-24,"2009",5.14999999999998,566.500000000003,2009
"1813","09MID2426/10","09MID2426",2010-08-24,"2010",9.05000000000001,390.400000000002,2010
"1814","09MID2426/10-R","09MID2426",2010-08-24,"2010",9.05000000000001,390.400000000002,2010
"1815","09MID2426_11","09MID2426",2011-09-06,"2011",6.80000000000001,390.800000000002,2011
"1816","09MID2426_12","09MID2426",2012-09-13,"2012",5.80000000000007,536.450000000002,2012
"1817","09MID2426_13","09MID2426",2013-08-27,"2013",5.5,576.400000000003,2013
"1818","09MID2426_14","09MID2426",2014-08-28,"2014",6.20000000000005,633.100000000003,2014
"1819","09MID2426_15","09MID2426",2015-09-16,"2015",0.450000000000045,804.900000000003,2015
"1820","09MID2426_16","09MID2426",2016-08-25,"2016",11.05,576.100000000002,2016
"1821","09MID2426_17","09MID2426",2017-08-16,"2017",6.55000000000007,539.950000000002,2017
"1822","09MID2426_19","09MID2426",2019-09-30,"2019",0,653.150000000003,2019
"1823","09MID2426_20","09MID2426",2020-09-23,"2020",2.05000000000001,668.950000000003,2020
"1824","09MID2426_2002","09MID2426",2002-08-22,"2002",6.20000000000005,423.050000000002,2002
"1825","09MID2426_2003","09MID2426",2003-08-13,"2003",6.45000000000005,465.350000000002,2003
"1826","09MID2426_2007","09MID2426",2007-08-22,"2007",6.45000000000005,451.950000000002,2007
"1827","09MID2426_21","09MID2426",2021-10-05,"2021",0,779.200000000003,2022
"1828","09MIL0304/09","09MIL0340",2009-08-24,"2009",7.80000000000007,850.750000000003,2009
"1829","09MIL0304_2002","09MIL0340",2002-08-12,"2002",10.6,638.550000000002,2002
"1830","09MIL0340/05","09MIL0340",2005-09-14,"2005",5.39999999999998,1008.45,2005
"1831","09MIL0340/06","09MIL0340",2006-08-22,"2006",7.10000000000002,809.450000000003,2006
"1832","09MIL0340/10","09MIL0340",2010-09-08,"2010",4.25,755.150000000004,2010
"1833","09MIL0340_11","09MIL0340",2011-08-24,"2011",10.4,597.850000000002,2011
"1834","09MIL0340_13","09MIL0340",2013-08-28,"2013",10.9,923.950000000003,2013
"1835","09MIL0340_14","09MIL0340",2014-09-04,"2014",6.45000000000005,1034.75,2014
"1836","09MIL0340_15","09MIL0340",2015-09-10,"2015",8.5,1203.45,2015
"1837","09MIL0340_16","09MIL0340",2016-08-22,"2016",6.39999999999998,967.200000000004,2016
"1838","09MIL0340_17","09MIL0340",2017-07-20,"2017",8.05000000000007,512.450000000002,2017
"1839","09MIL0340_18","09MIL0340",2018-08-24,"2018",5.5,974.350000000003,2018
"1840","09MIL0340_19","09MIL0340",2019-09-10,"2019",6.70000000000005,1069.85,2019
"1841","09MIL0340_20","09MIL0340",2020-07-22,"2020",8.5,511.400000000002,2020
"1842","09MIL0340_2003","09MIL0340",2003-08-14,"2003",10.65,768.250000000003,2003
"1843","09MIL0390/05","09MIL0390",2005-09-14,"2005",5.39999999999998,1008.45,2005
"1844","09MIL0390/05-R","09MIL0390",2005-09-14,"2005",5.39999999999998,1008.45,2005
"1845","09MIL0390/06","09MIL0390",2006-08-22,"2006",7.10000000000002,809.450000000003,2006
"1846","09MIL0390/08","09MIL0390",2008-08-13,"2008",10.45,615.700000000002,2008
"1847","09MIL0390/09","09MIL0390",2009-08-24,"2009",7.80000000000007,850.750000000003,2009
"1848","09MIL0390/10","09MIL0390",2010-09-08,"2010",4.25,755.150000000004,2010
"1849","09MIL0390_11","09MIL0390",2011-08-24,"2011",10.4,597.850000000002,2011
"1850","09MIL0390_12","09MIL0390",2012-08-30,"2012",5.95000000000005,798.150000000003,2012
"1851","09MIL0390_13","09MIL0390",2013-08-12,"2013",8.95000000000005,775.350000000003,2013
"1852","09MIL0390_13_rep","09MIL0390",2013-08-12,"2013",8.95000000000005,775.350000000003,2013
"1853","09MIL0390_14","09MIL0390",2014-08-21,"2014",6.25,916.800000000003,2014
"1854","09MIL0390_14_R","09MIL0390",2014-08-21,"2014",6.25,916.800000000003,2014
"1855","09MIL0390_15","09MIL0390",2015-08-20,"2015",8.70000000000005,1053.6,2015
"1856","09MIL0390_16","09MIL0390",2016-08-22,"2016",6.39999999999998,967.200000000004,2016
"1857","09MIL0390_17","09MIL0390",2017-07-20,"2017",8.05000000000007,512.450000000002,2017
"1858","09MIL0390_18","09MIL0390",2018-08-24,"2018",5.5,974.350000000003,2018
"1859","09MIL0390_19","09MIL0390",2019-09-24,"2019",6.5,1154.65,2019
"1860","09MIL0390_19_R","09MIL0390",2019-09-24,"2019",6.5,1154.65,2019
"1861","09MIL0390_20","09MIL0390",2020-07-22,"2020",8.5,511.400000000002,2020
"1862","09MIL0390_2002","09MIL0390",2002-08-12,"2002",10.6,638.550000000002,2002
"1863","09MIL0390_2002R2","09MIL0390",2002-08-12,"2002",10.6,638.550000000002,2002
"1864","09MIL0390_2003","09MIL0390",2003-08-04,"2003",7.55000000000007,681.250000000003,2003
"1865","09MIL0390_2007","09MIL0390",2007-08-12,"2007",5.75,704.100000000003,2007
"1866","09MIL0390_21","09MIL0390",2021-07-19,"2021",10.75,638.100000000002,2021
"1867","09MILL2011","Miller_Cove",2011-09-02,"2011",6.80000000000007,706.650000000003,2011
"1868","09NEW1657/05","09NEW1657",2005-08-25,"2005",9.75,763.100000000004,2005
"1869","09NEW1657/05-R","09NEW1657",2005-08-25,"2005",9.75,763.100000000004,2005
"1870","09NEW1657/06","09NEW1657",2006-08-28,"2006",9.60000000000002,797.400000000003,2006
"1871","09NEW1657/08","09NEW1657",2008-09-09,"2008",6.25,735.050000000003,2008
"1872","09NEW1657/09","09NEW1657",2009-08-10,"2009",7.25,714.450000000002,2009
"1873","09NEW1657/10","09NEW1657",2010-09-21,"2010",2.85000000000002,766.150000000004,2010
"1874","09NEW1657_11","09NEW1657",2011-08-17,"2011",7.40000000000003,483.150000000002,2011
"1875","09NEW1657_12","09NEW1657",2012-08-23,"2012",5.65000000000003,691.700000000002,2012
"1876","09NEW1657_13","09NEW1657",2013-08-22,"2013",10.95,800.000000000003,2013
"1877","09NEW1657_13_rep","09NEW1657",2013-08-22,"2013",10.95,800.000000000003,2013
"1878","09NEW1657_14","09NEW1657",2014-09-11,"2014",5.30000000000001,1015.25,2014
"1879","09NEW1657_15","09NEW1657",2015-08-04,"2015",9.20000000000005,806.500000000003,2015
"1880","09NEW1657_16","09NEW1657",2016-08-15,"2016",10.55,828.950000000003,2016
"1881","09NEW1657_17","09NEW1657",2017-08-07,"2017",12,669.200000000002,2017
"1882","09NEW1657_18","09NEW1657",2018-08-23,"2018",8.25,915.700000000003,2018
"1883","09NEW1657_19","09NEW1657",2019-08-07,"2019",9.90000000000003,698.300000000003,2019
"1884","09NEW1657_20","09NEW1657",2020-10-01,"2020",7.25,1084.15,2021
"1885","09NEW1657_2002","09NEW1657",2002-08-13,"2002",13.45,581.400000000002,2002
"1886","09NEW1657_2003","09NEW1657",2003-08-15,"2003",11.25,705.350000000002,2003
"1887","09NEW1657_2007","09NEW1657",2007-08-23,"2007",9.05000000000007,707.200000000003,2007
"1888","09NEW1657_21","09NEW1657",2021-09-15,"2021",2.85000000000002,1106.3,2021
"1889","09NEW1657_21_R","09NEW1657",2021-09-15,"2021",2.85000000000002,1106.3,2021
"1890","09NEW2076/05","09NEW2076",2005-08-31,"2005",5.90000000000003,657.500000000004,2005
"1891","09NEW2076/06","09NEW2076",2006-08-28,"2006",9.40000000000003,723.350000000003,2006
"1892","09NEW2076/08","09NEW2076",2008-09-03,"2008",2.25,595.350000000003,2008
"1893","09NEW2076_11","09NEW2076",2011-09-21,"2011",6.5,636.700000000002,2011
"1894","09NEW2076_11_R","09NEW2076",2011-09-21,"2011",6.5,636.700000000002,2011
"1895","09NEW2076_12","09NEW2076",2012-08-28,"2012",4.30000000000001,623.650000000003,2012
"1896","09NEW2076_13","09NEW2076",2013-08-27,"2013",7,741.150000000002,2013
"1897","09NEW2076_14","09NEW2076",2014-08-28,"2014",7.85000000000002,819.800000000003,2014
"1898","09NEW2076_15","09NEW2076",2015-08-31,"2015",4.5,951.400000000003,2015
"1899","09NEW2076_16","09NEW2076",2016-08-25,"2016",12.25,826.100000000003,2016
"1900","09NEW2076_17","09NEW2076",2017-08-29,"2017",12.5,821.600000000002,2017
"1901","09NEW2076_19","09NEW2076",2019-10-07,"2019",2.5,951.050000000004,2020
"1902","09NEW2076_20","09NEW2076",2020-10-01,"2020",8.5,938.550000000003,2021
"1903","09NEW2076_2002","09NEW2076",2002-08-16,"2002",6.64999999999998,512.150000000002,2002
"1904","09NEW2076_2003","09NEW2076",2003-08-19,"2003",9.10000000000002,650.500000000003,2003
"1905","09NEW2076_2007","09NEW2076",2007-08-23,"2007",8.30000000000001,618.400000000003,2007
"1906","09NEW2076_21","09NEW2076",2021-09-21,"2021",7.89999999999998,1021.6,2021
"1907","09NEW2102/05","09NEW2102",2005-08-23,"2005",4.65000000000003,609.400000000004,2005
"1908","09NEW2102/05-R","09NEW2102",2005-08-23,"2005",4.65000000000003,609.400000000004,2005
"1909","09NEW2102/06","09NEW2102",2006-08-15,"2006",5.05000000000001,620.650000000002,2006
"1910","09NEW2102/08","09NEW2102",2008-09-03,"2008",2.25,595.350000000003,2008
